subject,sessionIndex,rep,H.period,UD.period.t,H.t,UD.t.i,H.i,UD.i.e,H.e,UD.e.five,H.five,UD.five.Shift.r,H.Shift.r,UD.Shift.r.o,H.o,UD.o.a,H.a,UD.a.n,H.n,UD.n.l,H.l
1n8y63yjauucp8tj8y5xii,2,18,0.07599997520446777,0.22600007057189941,0.08299994468688965,0.026999950408935547,0.08899998664855957,0.4240000247955322,0.0690000057220459,0.13100004196166992,0.06200003623962402,0.30099987983703613,0.07500004768371582,0.1789999008178711,0.040000200271606445,0.1099998950958252,0.05200004577636719,0.019999980926513672,0.15899991989135742,-0.034999847412109375,0.12800002098083496
1n8y63yjauucp8tj8y5xii,2,19,0.08699989318847656,0.31800007820129395,0.053999900817871094,0.004000186920166016,0.10699987411499023,0.013000011444091797,0.07299995422363281,0.42100000381469727,0.11800003051757812,0.47500014305114746,0.07399988174438477,0.12400007247924805,0.06200003623962402,0.053999900817871094,0.0559999942779541,0.01399993896484375,0.12600016593933105,-0.017000198364257812,0.09500002861022949
1n8y63yjauucp8tj8y5xii,1,2,0.08600020408630371,0.18899989128112793,0.07899999618530273,0.010999917984008789,0.09300017356872559,0.046000003814697266,0.07899999618530273,1.00600004196167,0.07599997520446777,0.6009998321533203,0.10899996757507324,0.1960000991821289,0.11800003051757812,0.8039999008178711,0.06000018119812012,0.034999847412109375,0.0559999942779541,0.0840001106262207,0.09099984169006348
1n8y63yjauucp8tj8y5xii,2,20,0.0970001220703125,0.14999985694885254,0.07300019264221191,-0.005000114440917969,0.13299989700317383,-0.012999773025512695,0.10499978065490723,0.6360001564025879,0.11999988555908203,0.6549999713897705,0.08899998664855957,0.19800019264221191,0.0820000171661377,0.0989999771118164,0.06099987030029297,0.013000011444091797,0.16300010681152344,-0.0410001277923584,0.10599994659423828
1n8y63yjauucp8tj8y5xii,3,21,0.0989999771118164,0.1510000228881836,0.07599997520446777,0.03600001335144043,0.07999992370605469,0.25099992752075195,0.059999942779541016,0.2910001277923584,0.07899999618530273,0.6310000419616699,0.09399986267089844,0.13100004196166992,0.06999993324279785,0.07500004768371582,0.054000139236450195,0.013000011444091797,0.13499999046325684,-0.03400015830993652,0.10300016403198242
1n8y63yjauucp8tj8y5xii,3,22,0.06399989128112793,0.18600010871887207,0.06399989128112793,0.04700016975402832,0.07699990272521973,0.042999982833862305,0.06999993324279785,0.15600013732910156,0.07899999618530273,0.440000057220459,0.07699990272521973,0.21300005912780762,0.06099987030029297,0.09500002861022949,0.0559999942779541,0.029000043869018555,0.1549999713897705,-0.046000003814697266,0.11400008201599121
1n8y63yjauucp8tj8y5xii,3,23,0.07200002670288086,0.14600014686584473,0.06699991226196289,0.023999929428100586,0.08100008964538574,0.04500007629394531,0.06399989128112793,0.5510001182556152,0.09500002861022949,0.4779999256134033,0.08299994468688965,0.1359999179840088,0.07600021362304688,0.04799985885620117,0.05299997329711914,0.01100015640258789,0.12599992752075195,-0.03500008583068848,0.1119999885559082
1n8y63yjauucp8tj8y5xii,3,24,0.07299995422363281,0.21799993515014648,0.06100010871887207,-0.003000020980834961,0.125,0.14400005340576172,0.09499979019165039,0.1770000457763672,0.0820000171661377,0.4240000247955322,0.07800006866455078,0.12299990653991699,0.07700014114379883,0.037999868392944336,0.054000139236450195,0.013000011444091797,0.12899994850158691,0.1510000228881836,0.09399986267089844
1n8y63yjauucp8tj8y5xii,3,25,0.09299993515014648,0.13400006294250488,0.05800008773803711,0.04499983787536621,0.06800007820129395,0.03600001335144043,0.07399988174438477,0.16200017929077148,0.08699989318847656,0.3959999084472656,0.09200000762939453,0.16100001335144043,0.0710000991821289,0.11899995803833008,0.07200002670288086,0.04699993133544922,0.1530001163482666,-0.04800009727478027,0.11600017547607422
1n8y63yjauucp8tj8y5xii,3,26,0.09199976921081543,0.192000150680542,0.04699993133544922,0.051000118255615234,0.07299995422363281,0.22899985313415527,0.06400012969970703,0.4679999351501465,0.08299994468688965,0.3860001564025879,0.07200002670288086,0.1919999122619629,0.07500004768371582,0.09399986267089844,0.05000019073486328,0.02499985694885254,0.16000008583068848,-0.05500006675720215,0.10400009155273438
1n8y63yjauucp8tj8y5xii,3,27,0.08800005912780762,0.13699984550476074,0.05900001525878906,0.04900002479553223,0.057000160217285156,0.08699989318847656,0.0710000991821289,0.17299985885620117,0.06500005722045898,0.5149998664855957,0.09900021553039551,0.19299983978271484,0.08500003814697266,0.127000093460083,0.05900001525878906,0.03699994087219238,0.13400006294250488,-0.03000020980834961,0.10800004005432129
1n8y63yjauucp8tj8y5xii,3,28,0.08599996566772461,0.1549999713897705,0.06100010871887207,0.032000064849853516,0.07399988174438477,0.10500001907348633,0.06700015068054199,0.18499994277954102,0.059999942779541016,0.3859999179840088,0.07500004768371582,0.2239999771118164,0.08000016212463379,0.1119999885559082,0.05499982833862305,0.06800007820129395,0.17199993133544922,-0.053999900817871094,0.0989999771118164
1n8y63yjauucp8tj8y5xii,3,29,0.06800007820129395,0.12899994850158691,0.05900001525878906,0.026999950408935547,0.0710000991821289,0.5710000991821289,0.06799983978271484,0.4010000228881836,0.0710000991821289,0.38299989700317383,0.08100008964538574,0.16100001335144043,0.0709998607635498,0.08500003814697266,0.046000003814697266,0.03399991989135742,0.1400001049041748,-0.039999961853027344,0.10199999809265137
1n8y63yjauucp8tj8y5xii,1,3,0.11399984359741211,0.21000003814697266,0.07999992370605469,0.03000020980834961,0.12199997901916504,0.016000032424926758,0.09299993515014648,0.7539999485015869,0.11800003051757812,0.5899999141693115,0.0989999771118164,0.6790001392364502,0.08500003814697266,0.04499983787536621,0.07000017166137695,0.020999908447265625,0.08299994468688965,0.0840001106262207,0.10299992561340332
1n8y63yjauucp8tj8y5xii,3,30,0.12999987602233887,0.15199995040893555,0.05299997329711914,0.06400012969970703,0.06099987030029297,0.3950002193450928,0.0559999942779541,0.24499988555908203,0.0559999942779541,0.47300004959106445,0.08599996566772461,0.45600008964538574,0.06599998474121094,0.0559999942779541,0.0690000057220459,0.05299997329711914,0.14700007438659668,-0.05000019073486328,0.09800004959106445
1n8y63yjauucp8tj8y5xii,1,4,0.07800006866455078,0.1099998950958252,0.08800005912780762,0.011999845504760742,0.09200000762939453,0.05900001525878906,0.08800005912780762,0.4330000877380371,0.07299995422363281,0.5390000343322754,0.11099982261657715,0.07300019264221191,0.11500000953674316,0.04999995231628418,0.07599997520446777,0.0820000171661377,0.14999985694885254,-0.023999929428100586,0.127000093460083
1n8y63yjauucp8tj8y5xii,1,5,0.10199999809265137,0.5319998264312744,0.05900001525878906,-0.011999845504760742,0.06799983978271484,0.09800004959106445,0.06699991226196289,0.46700000762939453,0.06800007820129395,0.5959999561309814,0.10100007057189941,0.12400007247924805,0.11099982261657715,0.17300009727478027,0.06699991226196289,0.0840001106262207,0.06500005722045898,0.11399984359741211,0.07599997520446777
1n8y63yjauucp8tj8y5xii,1,6,0.10100007057189941,0.2890000343322754,0.07899999618530273,-0.006000041961669922,0.10299992561340332,0.04800009727478027,0.0820000171661377,0.44899988174438477,0.08299994468688965,0.5160000324249268,0.0970001220703125,0.06599998474121094,0.10199999809265137,0.06099987030029297,0.0840001106262207,0.04500007629394531,0.10299992561340332,0.08500003814697266,0.09500002861022949
1n8y63yjauucp8tj8y5xii,1,7,0.09200000762939453,0.40199995040893555,0.07500004768371582,0.020999908447265625,0.08599996566772461,0.5260000228881836,0.06299996376037598,0.13100004196166992,0.06399989128112793,0.5460000038146973,0.09800004959106445,0.057000160217285156,0.07899999618530273,0.06999993324279785,0.0690000057220459,0.03299999237060547,0.11500000953674316,0.056999921798706055,0.11100006103515625
1n8y63yjauucp8tj8y5xii,1,8,0.07599997520446777,0.43000006675720215,0.05799984931945801,0.06700015068054199,0.07500004768371582,0.5339999198913574,0.07800006866455078,0.16199994087219238,0.09399986267089844,0.5220000743865967,0.08899998664855957,0.1640000343322754,0.07699990272521973,0.0690000057220459,0.06200003623962402,0.026999950408935547,0.16200017929077148,-0.04999995231628418,0.1379997730255127
1n8y63yjauucp8tj8y5xii,1,9,0.08699989318847656,0.11700010299682617,0.09799981117248535,0.021000146865844727,0.07699990272521973,0.03800010681152344,0.08799982070922852,0.43000006675720215,0.07999992370605469,0.4200000762939453,0.08299994468688965,0.15600013732910156,0.06299996376037598,0.0839998722076416,0.054000139236450195,0.016000032424926758,0.14899992942810059,0.2999999523162842,0.08000016212463379
2we683nw7htwre7a1p7yyj,1,1,0.13300013542175293,0.7579998970031738,0.12599992752075195,0.01699995994567871,0.1380000114440918,-0.023000001907348633,0.10700011253356934,1.315999984741211,0.12400007247924805,0.372999906539917,0.12899994850158691,0.22500014305114746,0.12199997901916504,0.010999917984008789,0.13400006294250488,0.16299986839294434,0.1119999885559082,0.16200017929077148,0.10599994659423828
2we683nw7htwre7a1p7yyj,1,10,0.11899995803833008,0.09800004959106445,0.1119999885559082,0.01900005340576172,0.08299994468688965,0.046000003814697266,0.13100004196166992,1.319000005722046,0.11100006103515625,0.2109999656677246,0.11800003051757812,0.042999982833862305,0.10800004005432129,-0.002000093460083008,0.10800004005432129,0.029999971389770508,0.09500002861022949,0.04200005531311035,0.1269998550415039
2we683nw7htwre7a1p7yyj,2,11,0.12000012397766113,0.13699984550476074,0.1380000114440918,-0.015999794006347656,0.12399983406066895,-0.021999835968017578,0.11500000953674316,1.1159999370574951,0.11899995803833008,0.22900009155273438,0.12299990653991699,0.05900001525878906,0.12199997901916504,-0.006000041961669922,0.1119999885559082,0.01900005340576172,0.10599994659423828,0.0559999942779541,0.1100001335144043
2we683nw7htwre7a1p7yyj,2,12,0.0989999771118164,0.046000003814697266,0.13499999046325684,0.0,0.08899998664855957,-0.003999948501586914,0.10199999809265137,0.3359999656677246,0.12100005149841309,0.22600007057189941,0.11800003051757812,0.021999835968017578,0.10500001907348633,-0.011999845504760742,0.11099982261657715,0.006999969482421875,0.10199999809265137,0.05200004577636719,0.127000093460083
2we683nw7htwre7a1p7yyj,2,13,0.1119999885559082,0.05200004577636719,0.10899996757507324,0.009999990463256836,0.11500000953674316,-0.021999835968017578,0.12099981307983398,0.3470001220703125,0.14100003242492676,0.2719998359680176,0.12400007247924805,0.016000032424926758,0.125,-0.016000032424926758,0.11500000953674316,0.1359999179840088,0.12400007247924805,0.05900001525878906,0.11800003051757812
2we683nw7htwre7a1p7yyj,2,14,0.127000093460083,0.06800007820129395,0.11099982261657715,-0.0019998550415039062,0.12100005149841309,-0.005000114440917969,0.07500004768371582,1.0980000495910645,0.13699984550476074,0.26200008392333984,0.11800003051757812,0.04200005531311035,0.11599993705749512,-0.009999990463256836,0.12400007247924805,-0.015000104904174805,0.09500002861022949,0.1510000228881836,0.12899994850158691
2we683nw7htwre7a1p7yyj,2,15,0.1660001277923584,0.029000043869018555,0.10899996757507324,0.016000032424926758,0.10099983215332031,-0.006999969482421875,0.09800004959106445,0.6749999523162842,0.11500000953674316,0.812999963760376,0.09400010108947754,0.0969998836517334,0.125,-0.0279998779296875,0.10599994659423828,0.01699995994567871,0.10100007057189941,0.06200003623962402,0.13899993896484375
2we683nw7htwre7a1p7yyj,2,16,0.11599993705749512,0.08599996566772461,0.1230001449584961,0.03900003433227539,0.12999987602233887,0.12199997901916504,0.10000014305114746,1.1639997959136963,0.13000011444091797,0.2390000820159912,0.10199999809265137,0.03299999237060547,0.11599993705749512,-0.009999990463256836,0.10699987411499023,0.0,0.08100008964538574,0.0820000171661377,0.1399998664855957
2we683nw7htwre7a1p7yyj,2,17,0.14399981498718262,0.6070001125335693,0.12599992752075195,-0.007999897003173828,0.10599994659423828,-0.009000062942504883,0.0989999771118164,0.7920000553131104,0.127000093460083,0.19299983978271484,0.11600017547607422,0.03399991989135742,0.11500000953674316,0.006999969482421875,0.13199996948242188,-0.031999826431274414,0.10299992561340332,0.056999921798706055,0.12400007247924805
2we683nw7htwre7a1p7yyj,2,18,0.14100003242492676,0.0839998722076416,0.1119999885559082,-0.03099989891052246,0.12399983406066895,-0.011999845504760742,0.10199999809265137,0.4199998378753662,0.125,0.7630000114440918,0.13700008392333984,0.04200005531311035,0.12400007247924805,0.01699995994567871,0.12800002098083496,0.0,0.10500001907348633,0.05799984931945801,0.12100005149841309
2we683nw7htwre7a1p7yyj,2,19,0.14299988746643066,0.23000001907348633,0.125,-0.04399991035461426,0.11100006103515625,-0.002000093460083008,0.1230001449584961,0.7619998455047607,0.10800004005432129,0.19000005722045898,0.11500000953674316,0.0,0.10899996757507324,0.003000020980834961,0.0989999771118164,0.009999990463256836,0.08299994468688965,0.06100010871887207,0.12399983406066895
2we683nw7htwre7a1p7yyj,1,2,0.14999985694885254,0.07400012016296387,0.12899994850158691,0.013000011444091797,0.13400006294250488,-0.029000043869018555,0.125,1.2420001029968262,0.125,0.5249998569488525,0.12199997901916504,0.06500005722045898,0.11899995803833008,-0.003000020980834961,0.12000012397766113,0.03900003433227539,0.10599994659423828,0.440000057220459,0.11500000953674316
2we683nw7htwre7a1p7yyj,2,20,0.12899994850158691,1.5269999504089355,0.12899994850158691,-0.014999866485595703,0.11599993705749512,-0.006999969482421875,0.09599995613098145,1.2680001258850098,0.11099982261657715,1.133000135421753,0.12400007247924805,0.042999982833862305,0.11399984359741211,0.004000186920166016,0.09499979019165039,0.3940000534057617,0.10100007057189941,0.1679999828338623,0.15599989891052246
2we683nw7htwre7a1p7yyj,3,21,0.11399984359741211,0.33899998664855957,0.12200021743774414,0.5779998302459717,0.12400007247924805,-0.018000125885009766,0.10500001907348633,1.1710000038146973,0.13199996948242188,0.8070001602172852,0.14499998092651367,0.06500005722045898,0.10899996757507324,0.039999961853027344,0.10500001907348633,0.0709998607635498,0.10000014305114746,0.7439999580383301,0.13100004196166992
2we683nw7htwre7a1p7yyj,3,22,0.12800002098083496,0.16100001335144043,0.10599994659423828,0.01399993896484375,0.10300016403198242,0.003999948501586914,0.08299994468688965,1.2810001373291016,0.12199997901916504,0.2070000171661377,0.09200000762939453,0.08099985122680664,0.0989999771118164,0.026999950408935547,0.10700011253356934,0.013000011444091797,0.1119999885559082,0.1419999599456787,0.09100008010864258
2we683nw7htwre7a1p7yyj,3,23,0.10700011253356934,0.0820000171661377,0.10500001907348633,-0.014000177383422852,0.11100006103515625,-0.020999908447265625,0.09800004959106445,1.0119998455047607,0.10300016403198242,0.2969999313354492,0.09399986267089844,0.024000167846679688,0.11500000953674316,0.019999980926513672,0.10299992561340332,0.023999929428100586,0.11100006103515625,0.1419999599456787,0.13700008392333984
2we683nw7htwre7a1p7yyj,3,24,0.16200017929077148,0.07799983024597168,0.125,-0.016000032424926758,0.12100005149841309,-0.0409998893737793,0.1269998550415039,0.8670001029968262,0.11400008201599121,0.20399999618530273,0.09099984169006348,0.046000003814697266,0.10199999809265137,0.009000062942504883,0.10700011253356934,0.009999990463256836,0.11099982261657715,0.2560000419616699,0.11500000953674316
2we683nw7htwre7a1p7yyj,3,25,0.13700008392333984,0.06200003623962402,0.12299990653991699,-0.018000125885009766,0.11100006103515625,-0.009000062942504883,0.09300017356872559,0.30499982833862305,0.10300016403198242,0.25999999046325684,0.10199999809265137,-0.009999990463256836,0.13199996948242188,-0.009000062942504883,0.11700010299682617,0.010999917984008789,0.08599996566772461,0.06100010871887207,0.125
2we683nw7htwre7a1p7yyj,3,26,0.1100001335144043,0.10099983215332031,0.11400008201599121,-0.005000114440917969,0.09500002861022949,0.01900005340576172,0.10700011253356934,0.7339999675750732,0.11299991607666016,0.2330000400543213,0.09299993515014648,0.006999969482421875,0.10000014305114746,0.026000022888183594,0.11899995803833008,-0.01900005340576172,0.10899996757507324,0.06200003623962402,0.10899996757507324
2we683nw7htwre7a1p7yyj,3,27,0.12999987602233887,0.04500007629394531,0.13399982452392578,-0.004999876022338867,0.09800004959106445,0.004999876022338867,0.09800004959106445,1.003000020980835,0.12599992752075195,0.19700002670288086,0.09800004959106445,0.026000022888183594,0.09200000762939453,0.010999917984008789,0.10500001907348633,0.006999969482421875,0.10199999809265137,0.08299994468688965,0.10400009155273438
2we683nw7htwre7a1p7yyj,3,28,0.1380000114440918,0.0709998607635498,0.11900019645690918,-0.006999969482421875,0.10599994659423828,0.013000011444091797,0.10199999809265137,0.9809999465942383,0.11899995803833008,0.26399993896484375,0.11700010299682617,0.0009999275207519531,0.10500001907348633,0.01699995994567871,0.12400007247924805,-0.009000062942504883,0.11100006103515625,0.06800007820129395,0.12099981307983398
